Video,Label,Frame,Cheek_Left_Angle,FPS
video4_final.mp4,Healthy,49,2.2763863101961817,20.0
video4_final.mp4,Healthy,50,0.42858033221688613,20.0
video4_final.mp4,Healthy,51,0.1676526615250123,20.0
video4_final.mp4,Healthy,52,0.3339275116300425,20.0
video4_final.mp4,Healthy,53,0.49948756843113556,20.0
video4_final.mp4,Healthy,54,0.03383029706987356,20.0
video4_final.mp4,Healthy,55,0.4197211814022005,20.0
video4_final.mp4,Healthy,56,1.2297572893139042,20.0
video4_final.mp4,Healthy,57,0.6223498167239349,20.0
video4_final.mp4,Healthy,58,0.8562214418516666,20.0
video4_final.mp4,Healthy,59,0.4747452471552796,20.0
video4_final.mp4,Healthy,60,0.939813932377452,20.0
video4_final.mp4,Healthy,61,0.9033009774992724,20.0
video4_final.mp4,Healthy,62,0.3397012206023209,20.0
video4_final.mp4,Healthy,63,-0.1708373870078712,20.0
video4_final.mp4,Healthy,64,-1.7290970593331594,20.0
video4_final.mp4,Healthy,65,-1.4737274322721718,20.0
video4_final.mp4,Healthy,66,2.9339198268221356,20.0
video4_final.mp4,Healthy,67,-2.339117309065885,20.0
video4_final.mp4,Healthy,68,-2.7374803646514527,20.0
video4_final.mp4,Healthy,69,2.6913948821536233,20.0
video4_final.mp4,Healthy,70,2.2669185993388816,20.0
video4_final.mp4,Healthy,71,2.8544198749922614,20.0
video4_final.mp4,Healthy,72,2.366254282269951,20.0
video4_final.mp4,Healthy,73,-2.013315463246058,20.0
video4_final.mp4,Healthy,74,-2.475364387666066,20.0
video4_final.mp4,Healthy,75,-2.587827331194224,20.0
video4_final.mp4,Healthy,76,-2.5118244298603667,20.0
video4_final.mp4,Healthy,77,-1.5107569289790204,20.0
video4_final.mp4,Healthy,78,0.9503194257384201,20.0
video4_final.mp4,Healthy,79,0.3578259012493372,20.0
video4_final.mp4,Healthy,80,0.24444908878065566,20.0
video4_final.mp4,Healthy,81,0.48181733160244666,20.0
video4_final.mp4,Healthy,82,0.31817201929536626,20.0
video4_final.mp4,Healthy,83,0.7143723302198922,20.0
video4_final.mp4,Healthy,84,-0.258949434011435,20.0
video4_final.mp4,Healthy,85,0.6700840527091504,20.0
video4_final.mp4,Healthy,86,1.4219028245352947,20.0
video4_final.mp4,Healthy,87,0.699303142275331,20.0
video4_final.mp4,Healthy,88,0.05272603618051406,20.0
video4_final.mp4,Healthy,89,1.0185472702160356,20.0
video4_final.mp4,Healthy,90,0.37745121584286684,20.0
video4_final.mp4,Healthy,91,0.5819645317127036,20.0
video4_final.mp4,Healthy,92,1.1315465619059248,20.0
video4_final.mp4,Healthy,93,-1.6305934996627647,20.0
video4_final.mp4,Healthy,94,-2.733085408759975,20.0
video4_final.mp4,Healthy,95,-2.249488315948379,20.0
video4_final.mp4,Healthy,96,-2.1954603599453906,20.0
video4_final.mp4,Healthy,97,-1.663735096046705,20.0
video4_final.mp4,Healthy,98,-1.1873397532498875,20.0
video4_final.mp4,Healthy,99,-0.25222306077487683,20.0
video4_final.mp4,Healthy,100,1.1798474687116476,20.0
video50_final.mp4,Healthy,1,0.0,20.0
video50_final.mp4,Healthy,2,-2.398006837263783,20.0
video50_final.mp4,Healthy,3,0.4185985915369472,20.0
video50_final.mp4,Healthy,4,-0.6288656221776313,20.0
video50_final.mp4,Healthy,5,0.49418318798911537,20.0
video50_final.mp4,Healthy,6,0.2509937817450786,20.0
video50_final.mp4,Healthy,7,0.3253424724016621,20.0
video50_final.mp4,Healthy,8,-1.619498355418212,20.0
video50_final.mp4,Healthy,9,-2.35628960202088,20.0
video50_final.mp4,Healthy,10,-0.32168173166098696,20.0
video50_final.mp4,Healthy,11,-1.5467806350497464,20.0
video50_final.mp4,Healthy,12,0.8780233626590891,20.0
video50_final.mp4,Healthy,13,-2.627479190366172,20.0
video50_final.mp4,Healthy,14,0.06347283581752759,20.0
video50_final.mp4,Healthy,15,-2.7394743713490497,20.0
video50_final.mp4,Healthy,16,0.38409456209884935,20.0
video50_final.mp4,Healthy,17,-2.8208358213467,20.0
video50_final.mp4,Healthy,18,1.9557241540734251,20.0
video50_final.mp4,Healthy,19,-1.1949183115477096,20.0
video50_final.mp4,Healthy,20,1.9118201491581712,20.0
video50_final.mp4,Healthy,21,-2.666607184853533,20.0
video50_final.mp4,Healthy,22,0.6150356269406678,20.0
video50_final.mp4,Healthy,23,-0.8968868542750827,20.0
video50_final.mp4,Healthy,24,-0.4418703512245455,20.0
video50_final.mp4,Healthy,25,-3.1011718171477174,20.0
video50_final.mp4,Healthy,26,0.9065794679382253,20.0
video50_final.mp4,Healthy,27,-2.0230534388138337,20.0
video50_final.mp4,Healthy,28,2.6277688330033797,20.0
video50_final.mp4,Healthy,29,1.1238390527407622,20.0
video50_final.mp4,Healthy,30,-1.6773717396898626,20.0
video50_final.mp4,Healthy,31,-2.975414298809531,20.0
video50_final.mp4,Healthy,32,-2.1172291925320357,20.0
video50_final.mp4,Healthy,33,-0.3838337668828692,20.0
video50_final.mp4,Healthy,34,-1.8856165186624079,20.0
video50_final.mp4,Healthy,35,-0.5973229387386217,20.0
video50_final.mp4,Healthy,36,3.053641714747931,20.0
video50_final.mp4,Healthy,37,2.5342582071648647,20.0
video50_final.mp4,Healthy,38,2.569900382181904,20.0
video50_final.mp4,Healthy,39,-2.8960836973030673,20.0
video50_final.mp4,Healthy,40,1.1912830695234002,20.0
video50_final.mp4,Healthy,41,-2.932201276061716,20.0
video50_final.mp4,Healthy,42,1.0457930592661804,20.0
video50_final.mp4,Healthy,43,0.24263176861850566,20.0
video50_final.mp4,Healthy,44,-2.0366715626885807,20.0
video50_final.mp4,Healthy,45,-1.8441947991050198,20.0
video50_final.mp4,Healthy,46,0.19067503287203372,20.0
video50_final.mp4,Healthy,47,2.892796012725588,20.0
video50_final.mp4,Healthy,48,-0.049733718356297585,20.0
video50_final.mp4,Healthy,49,-1.928144949620451,20.0
video50_final.mp4,Healthy,50,-1.646005003302336,20.0
video50_final.mp4,Healthy,51,-0.7992423108602309,20.0
video50_final.mp4,Healthy,52,2.5313421190330656,20.0
video50_final.mp4,Healthy,53,-0.9891733733958844,20.0
video50_final.mp4,Healthy,54,-3.098634789943514,20.0
video50_final.mp4,Healthy,55,2.412348495589605,20.0
video50_final.mp4,Healthy,56,0.03194572671536651,20.0
video50_final.mp4,Healthy,57,0.2272349568016949,20.0
video50_final.mp4,Healthy,58,-2.1361667109752163,20.0
video50_final.mp4,Healthy,59,1.7622058392055875,20.0
video50_final.mp4,Healthy,60,2.6601869918771257,20.0
video50_final.mp4,Healthy,61,-2.903247359271495,20.0
video50_final.mp4,Healthy,62,-3.136163139523443,20.0
video50_final.mp4,Healthy,63,1.9530466833968396,20.0
video50_final.mp4,Healthy,64,-0.9585945891367507,20.0
video50_final.mp4,Healthy,65,3.0247974737035896,20.0
video50_final.mp4,Healthy,66,-1.0134211149879944,20.0
video50_final.mp4,Healthy,67,1.127945760560759,20.0
video50_final.mp4,Healthy,68,-1.3017501558766007,20.0
video50_final.mp4,Healthy,69,2.9609622550249024,20.0
video50_final.mp4,Healthy,70,0.7839128863325545,20.0
video50_final.mp4,Healthy,71,0.11451701608509025,20.0
video50_final.mp4,Healthy,72,-2.3349096782037555,20.0
video50_final.mp4,Healthy,73,-2.3078494685797883,20.0
video50_final.mp4,Healthy,74,-0.5132209407187851,20.0
video50_final.mp4,Healthy,75,-2.623049460333846,20.0
video50_final.mp4,Healthy,76,1.108469820628626,20.0
video50_final.mp4,Healthy,77,-0.04350627548248946,20.0
video50_final.mp4,Healthy,78,-0.6519909887389931,20.0
video50_final.mp4,Healthy,79,-1.1599262599170261,20.0
video50_final.mp4,Healthy,80,0.283164275121509,20.0
video50_final.mp4,Healthy,81,-2.1159834861831692,20.0
video50_final.mp4,Healthy,82,0.7994070566098832,20.0
video50_final.mp4,Healthy,83,-2.3030529973123604,20.0
video50_final.mp4,Healthy,84,1.4257094127608754,20.0
video50_final.mp4,Healthy,85,2.1776944208760014,20.0
video50_final.mp4,Healthy,86,2.1339173404210707,20.0
video50_final.mp4,Healthy,87,0.9257623390972977,20.0
video50_final.mp4,Healthy,88,2.414031513160922,20.0
video50_final.mp4,Healthy,89,2.9463558102680745,20.0
video50_final.mp4,Healthy,90,-2.618883762738747,20.0
video50_final.mp4,Healthy,91,-2.213631770451643,20.0
video50_final.mp4,Healthy,92,-1.554275540969841,20.0
video50_final.mp4,Healthy,93,-1.084675876336753,20.0
video50_final.mp4,Healthy,94,-1.450375011825333,20.0
video50_final.mp4,Healthy,95,-1.3724059695187705,20.0
video50_final.mp4,Healthy,96,0.004444606920575081,20.0
video50_final.mp4,Healthy,97,-2.8737647447734935,20.0
video50_final.mp4,Healthy,98,0.20267870831706533,20.0
video50_final.mp4,Healthy,99,2.40448598491503,20.0
video50_final.mp4,Healthy,100,0.9081092167803693,20.0
video5_final.mp4,Healthy,1,0.0,19.776536312849164
video5_final.mp4,Healthy,2,2.56798958947697,19.776536312849164
video5_final.mp4,Healthy,3,1.2071299998766656,19.776536312849164
video5_final.mp4,Healthy,4,0.8547045579385092,19.776536312849164
video5_final.mp4,Healthy,5,1.5355033232466098,19.776536312849164
video5_final.mp4,Healthy,6,1.2403611677719075,19.776536312849164
video5_final.mp4,Healthy,7,0.37387711124152023,19.776536312849164
video5_final.mp4,Healthy,8,1.7495494190038132,19.776536312849164
video5_final.mp4,Healthy,9,0.8592160988698127,19.776536312849164
video5_final.mp4,Healthy,10,2.6152015058305875,19.776536312849164
video5_final.mp4,Healthy,11,-2.7227877372571627,19.776536312849164
video5_final.mp4,Healthy,12,-1.734535122602695,19.776536312849164
video5_final.mp4,Healthy,13,-1.530530661127948,19.776536312849164
video5_final.mp4,Healthy,14,-1.211255461740396,19.776536312849164
video5_final.mp4,Healthy,15,-0.8912387618351121,19.776536312849164
video5_final.mp4,Healthy,16,-0.44628667319139576,19.776536312849164
video5_final.mp4,Healthy,17,-0.38079868048069926,19.776536312849164
video5_final.mp4,Healthy,18,0.2692869025610103,19.776536312849164
video5_final.mp4,Healthy,19,0.09620174412869242,19.776536312849164
video5_final.mp4,Healthy,20,-0.027083823878343426,19.776536312849164
video5_final.mp4,Healthy,21,0.007040620155029129,19.776536312849164
video5_final.mp4,Healthy,22,1.9883359422910298,19.776536312849164
video5_final.mp4,Healthy,23,-0.18589956849591383,19.776536312849164
video5_final.mp4,Healthy,24,0.6031578359421327,19.776536312849164
video5_final.mp4,Healthy,25,2.1518737591506456,19.776536312849164
video5_final.mp4,Healthy,26,2.915699387686996,19.776536312849164
video5_final.mp4,Healthy,27,1.802155829744769,19.776536312849164
video5_final.mp4,Healthy,28,2.1632382653285784,19.776536312849164
video5_final.mp4,Healthy,29,2.0016996953129094,19.776536312849164
video5_final.mp4,Healthy,30,2.4356762196890718,19.776536312849164
video5_final.mp4,Healthy,31,-2.8511308935336204,19.776536312849164
video5_final.mp4,Healthy,32,-2.761400342799832,19.776536312849164
video5_final.mp4,Healthy,33,3.141580950177282,19.776536312849164
video5_final.mp4,Healthy,34,-3.1325616715003703,19.776536312849164
video5_final.mp4,Healthy,35,3.1093206867560554,19.776536312849164
video5_final.mp4,Healthy,36,-2.1130821837681695,19.776536312849164
video5_final.mp4,Healthy,37,-1.8060324608229925,19.776536312849164
video5_final.mp4,Healthy,38,-1.059122650434879,19.776536312849164
video5_final.mp4,Healthy,39,2.3028365740831607,19.776536312849164
video5_final.mp4,Healthy,40,1.680734303448333,19.776536312849164
video5_final.mp4,Healthy,41,1.863318393825172,19.776536312849164
video5_final.mp4,Healthy,42,2.3488682743450373,19.776536312849164
video5_final.mp4,Healthy,43,1.8833240868298873,19.776536312849164
video5_final.mp4,Healthy,44,-1.332625619615371,19.776536312849164
video5_final.mp4,Healthy,45,2.7074847686993477,19.776536312849164
video5_final.mp4,Healthy,46,1.5254583214508826,19.776536312849164
video5_final.mp4,Healthy,47,1.559522412574886,19.776536312849164
video5_final.mp4,Healthy,48,2.0551100314224353,19.776536312849164
video5_final.mp4,Healthy,49,1.0001323507616415,19.776536312849164
video5_final.mp4,Healthy,50,-2.1818645477352265,19.776536312849164
video5_final.mp4,Healthy,51,-2.8950031796883327,19.776536312849164
video5_final.mp4,Healthy,52,1.898037298688427,19.776536312849164
video5_final.mp4,Healthy,53,1.3199925291400483,19.776536312849164
video5_final.mp4,Healthy,54,1.335915140232628,19.776536312849164
video5_final.mp4,Healthy,55,-0.00476258360139385,19.776536312849164
video5_final.mp4,Healthy,56,-2.478125933163887,19.776536312849164
video5_final.mp4,Healthy,57,-0.9289946038920748,19.776536312849164
video5_final.mp4,Healthy,58,-0.5923406359449128,19.776536312849164
video5_final.mp4,Healthy,59,-0.020560859049246046,19.776536312849164
video5_final.mp4,Healthy,60,0.09666037964313796,19.776536312849164
video5_final.mp4,Healthy,61,0.12278166792284699,19.776536312849164
video5_final.mp4,Healthy,62,0.11473476229739187,19.776536312849164
video5_final.mp4,Healthy,63,0.5742954961103889,19.776536312849164
video5_final.mp4,Healthy,64,0.29569578128804397,19.776536312849164
video5_final.mp4,Healthy,65,0.22917817555167658,19.776536312849164
video5_final.mp4,Healthy,66,-0.06458999742822864,19.776536312849164
video5_final.mp4,Healthy,67,0.21968118329851047,19.776536312849164
video5_final.mp4,Healthy,68,0.7913855893247264,19.776536312849164
video5_final.mp4,Healthy,69,1.0238895497020357,19.776536312849164
video5_final.mp4,Healthy,70,0.0331363565054269,19.776536312849164
video5_final.mp4,Healthy,71,2.7493923444032764,19.776536312849164
video5_final.mp4,Healthy,72,-2.9754697200445577,19.776536312849164
video5_final.mp4,Healthy,73,-1.788018275938435,19.776536312849164
video5_final.mp4,Healthy,74,2.1980069912574036,19.776536312849164
video5_final.mp4,Healthy,75,-1.3612500748162706,19.776536312849164
video5_final.mp4,Healthy,76,0.9413761901433996,19.776536312849164
video5_final.mp4,Healthy,77,0.4393671188971124,19.776536312849164
video5_final.mp4,Healthy,78,1.9643207017905273,19.776536312849164
video5_final.mp4,Healthy,79,3.0144769755674052,19.776536312849164
video5_final.mp4,Healthy,80,-0.12066684007327236,19.776536312849164
video5_final.mp4,Healthy,81,2.07664849673174,19.776536312849164
video5_final.mp4,Healthy,82,2.432871993057281,19.776536312849164
video5_final.mp4,Healthy,83,-1.8372797624518897,19.776536312849164
video5_final.mp4,Healthy,84,-0.0627411255357736,19.776536312849164
video5_final.mp4,Healthy,85,1.0744124570289886,19.776536312849164
video5_final.mp4,Healthy,86,-1.4663316631469245,19.776536312849164
video5_final.mp4,Healthy,87,-0.48822201011331523,19.776536312849164
video5_final.mp4,Healthy,88,0.31397319367512455,19.776536312849164
video5_final.mp4,Healthy,89,2.25745135718913,19.776536312849164
video5_final.mp4,Healthy,90,1.1398836444670981,19.776536312849164
video5_final.mp4,Healthy,91,2.0356526855661157,19.776536312849164
video5_final.mp4,Healthy,92,-1.1145656448421981,19.776536312849164
video5_final.mp4,Healthy,93,0.42184048755378095,19.776536312849164
video5_final.mp4,Healthy,94,0.21991133449657768,19.776536312849164
video5_final.mp4,Healthy,95,0.5632185434161558,19.776536312849164
video5_final.mp4,Healthy,96,-0.5281350687396644,19.776536312849164
video5_final.mp4,Healthy,97,0.09555700527017928,19.776536312849164
video5_final.mp4,Healthy,98,2.2338387984002837,19.776536312849164
video66_final.mp4,Healthy,1,0.0,20.0
video66_final.mp4,Healthy,2,-2.2465713752659626,20.0
video66_final.mp4,Healthy,3,1.7932549718942514,20.0
video66_final.mp4,Healthy,4,-2.887707736690898,20.0
video66_final.mp4,Healthy,5,-2.900766045301131,20.0
video66_final.mp4,Healthy,6,1.3656932874104646,20.0
video66_final.mp4,Healthy,7,1.0491686349182052,20.0
video66_final.mp4,Healthy,8,-1.254102690885487,20.0
video66_final.mp4,Healthy,9,-2.7248989433706363,20.0
video66_final.mp4,Healthy,10,-1.2774698812760659,20.0
video66_final.mp4,Healthy,11,-1.7553023738902152,20.0
video66_final.mp4,Healthy,12,-0.7966981056159267,20.0
video66_final.mp4,Healthy,13,-0.7159255819042432,20.0
video66_final.mp4,Healthy,14,-0.23790644883749462,20.0
video66_final.mp4,Healthy,15,0.3340497604255835,20.0
video66_final.mp4,Healthy,16,-0.2881772907149353,20.0
video66_final.mp4,Healthy,17,0.2805205097461537,20.0
video66_final.mp4,Healthy,18,-1.2420956234256575,20.0
video66_final.mp4,Healthy,19,-0.8763292219137556,20.0
video66_final.mp4,Healthy,20,-2.0173224918620605,20.0
video66_final.mp4,Healthy,21,-0.841806787699777,20.0
video66_final.mp4,Healthy,22,2.5015865558754924,20.0
video66_final.mp4,Healthy,23,2.8746310694055963,20.0
video66_final.mp4,Healthy,24,-0.2376671679963407,20.0
video66_final.mp4,Healthy,25,0.2903545131335338,20.0
video66_final.mp4,Healthy,26,-0.5074896979313626,20.0
video66_final.mp4,Healthy,27,-0.7978716143135028,20.0
video66_final.mp4,Healthy,28,0.7004670742550599,20.0
video66_final.mp4,Healthy,29,0.24281923374696543,20.0
video66_final.mp4,Healthy,30,0.5235713903906732,20.0
video66_final.mp4,Healthy,31,1.1686111961750967,20.0
video66_final.mp4,Healthy,32,1.234978691000893,20.0
video66_final.mp4,Healthy,33,0.3702122310328559,20.0
video66_final.mp4,Healthy,34,-0.061299278791308164,20.0
video66_final.mp4,Healthy,35,0.24722470740418492,20.0
video66_final.mp4,Healthy,36,0.17371104102669754,20.0
video66_final.mp4,Healthy,37,-1.0349667779869494,20.0
video66_final.mp4,Healthy,38,-1.3264554647115896,20.0
video66_final.mp4,Healthy,39,-2.2927271212081113,20.0
video66_final.mp4,Healthy,40,-2.3365340370206247,20.0
video66_final.mp4,Healthy,41,-2.921659895776093,20.0
video66_final.mp4,Healthy,42,-2.8257679968199,20.0
video66_final.mp4,Healthy,43,-2.6517299625047395,20.0
video66_final.mp4,Healthy,44,-2.0791504804757097,20.0
video66_final.mp4,Healthy,45,-1.606123464080234,20.0
video66_final.mp4,Healthy,46,-2.149947367925439,20.0
video66_final.mp4,Healthy,47,-2.193151969512096,20.0
video66_final.mp4,Healthy,48,3.0692585677299515,20.0
video66_final.mp4,Healthy,49,-3.042629889892414,20.0
video66_final.mp4,Healthy,50,2.9250329953914727,20.0
video66_final.mp4,Healthy,51,3.1256802479651835,20.0
video66_final.mp4,Healthy,52,-3.0886541434761297,20.0
video66_final.mp4,Healthy,53,-2.9757934035068794,20.0
video66_final.mp4,Healthy,54,3.0988711294861555,20.0
video66_final.mp4,Healthy,55,2.8632328245909346,20.0
video66_final.mp4,Healthy,56,2.445573214019636,20.0
video66_final.mp4,Healthy,57,2.470115340589102,20.0
video66_final.mp4,Healthy,58,-2.634870355892419,20.0
video66_final.mp4,Healthy,59,-3.03725480563612,20.0
video66_final.mp4,Healthy,60,2.6604869528712496,20.0
video66_final.mp4,Healthy,61,-2.9748410204849023,20.0
video66_final.mp4,Healthy,62,-2.9880174794269663,20.0
video66_final.mp4,Healthy,63,-1.9278280099329006,20.0
video66_final.mp4,Healthy,64,-2.26530317924524,20.0
video66_final.mp4,Healthy,65,-1.90468476472345,20.0
video66_final.mp4,Healthy,66,-1.9138624617975546,20.0
video66_final.mp4,Healthy,67,-1.9486899460278069,20.0
video66_final.mp4,Healthy,68,-0.7264373683550759,20.0
video66_final.mp4,Healthy,69,0.03269743407645058,20.0
video66_final.mp4,Healthy,70,0.113813915460165,20.0
video66_final.mp4,Healthy,71,-0.4900711614986603,20.0
video66_final.mp4,Healthy,72,-1.2829491491259168,20.0
video66_final.mp4,Healthy,73,1.7333303881695215,20.0
video66_final.mp4,Healthy,74,0.647636428020263,20.0
video66_final.mp4,Healthy,75,0.4724743663769743,20.0
video66_final.mp4,Healthy,76,1.2473309469719414,20.0
video66_final.mp4,Healthy,77,0.9960600648543027,20.0
video66_final.mp4,Healthy,78,-2.8979295883374676,20.0
video66_final.mp4,Healthy,79,0.033761729536593205,20.0
video66_final.mp4,Healthy,80,0.6855078262539149,20.0
video66_final.mp4,Healthy,81,0.7916924340498164,20.0
video66_final.mp4,Healthy,82,1.0626280602942897,20.0
video66_final.mp4,Healthy,83,-0.02942245673621936,20.0
video66_final.mp4,Healthy,84,-2.8673292595568234,20.0
video66_final.mp4,Healthy,85,-0.7393184975368091,20.0
video66_final.mp4,Healthy,86,-0.7924409199219257,20.0
video66_final.mp4,Healthy,87,-1.8597671000945906,20.0
video66_final.mp4,Healthy,88,-1.0785705058749433,20.0
video66_final.mp4,Healthy,89,-0.20573738553224996,20.0
video66_final.mp4,Healthy,90,2.6672781094258617,20.0
video66_final.mp4,Healthy,91,1.0345582001649936,20.0
video66_final.mp4,Healthy,92,0.6112554524306992,20.0
video66_final.mp4,Healthy,93,-0.663937832339745,20.0
video66_final.mp4,Healthy,94,-0.6489843772012778,20.0
video66_final.mp4,Healthy,95,-0.3610883733126115,20.0
video66_final.mp4,Healthy,96,-0.1808658345044278,20.0
video66_final.mp4,Healthy,97,-2.878273280214306,20.0
